,0
4407,14.0
4408,14.0
4409,14.0
4410,14.0
4411,14.0
4412,14.0
4413,14.0
4414,14.0
4415,14.0
4416,14.0
4417,14.0
4418,14.0
4419,14.0
4420,14.0
4421,14.0
4422,14.0
4423,14.0
4424,14.0
4425,14.0
4426,15.999999999999943
4427,0.0
4428,0.0
4429,0.0
4430,0.0
4431,0.0
4432,0.0
4433,0.0
4434,0.0
4435,0.0
4436,0.0
4437,0.0
4438,0.0
4439,0.0
4440,0.0
4441,0.0
4442,0.0
4443,0.0
4444,0.0
4445,0.0
4446,0.0
4447,0.0
4448,0.0
4449,0.0
4450,0.0
4451,0.0
4452,0.0
4453,0.0
4454,0.0
4455,0.0
4456,0.0
4457,0.0
4458,0.0
4459,0.0
4460,0.0
4461,0.0
4462,0.0
4463,0.0
4464,0.0
4465,0.0
4466,0.0
4467,0.0
4468,0.0
4469,0.0
4470,0.0
4471,0.0
4472,0.0
4473,0.0
4474,0.0
4475,0.0
4476,0.0
4477,0.0
4478,0.0
4479,0.0
4480,0.0
4481,0.0
4482,0.0
4483,0.0
4484,0.0
4485,0.0
4486,0.0
4487,0.0
4488,0.0
4489,0.0
4490,0.0
4491,0.0
4492,0.0
4493,0.0
4494,0.0
4495,0.0
4496,0.0
4497,0.0
4498,0.0
4499,0.0
4500,0.0
4501,0.0
4502,0.0
4503,0.0
4504,0.0
4505,0.0
4506,0.0
4507,0.0
4508,0.0
4509,0.0
4510,0.0
4511,0.0
4512,0.0
4513,0.0
4514,0.0
4515,0.0
4516,0.0
4517,0.0
4518,0.0
4519,0.0
4520,0.0
4521,0.0
4522,0.0
4523,0.0
4524,0.0
4525,0.0
4526,0.0
4527,0.0
4528,0.0
4529,0.0
4530,0.0
4531,0.0
4532,0.0
4533,0.0
4534,0.0
4535,0.0
4536,0.0
4537,0.0
4538,0.0
4539,0.0
4540,0.0
4541,0.0
4542,0.0
4543,0.0
4544,0.0
4545,0.0
4546,0.0
4547,0.0
4548,0.0
4549,0.0
4550,0.0
4551,0.0
4552,0.0
4553,0.0
4554,0.0
4555,0.0
4556,0.0
4557,0.0
4558,0.0
4559,0.0
4560,0.0
4561,0.0
4562,0.0
4563,0.0
4564,0.0
4565,0.0
4566,0.0
4567,0.0
4568,0.0
4569,0.0
4570,0.0
4571,0.0
4572,0.0
4573,0.0
4574,0.0
4575,0.0
4576,0.0
4577,0.0
4578,0.0
4579,0.0
4580,0.0
4581,0.0
4582,0.0
4583,0.0
4584,0.0
4585,0.0
4586,0.0
4587,0.0
4588,0.0
4589,0.0
4590,0.0
4591,0.0
4592,0.0
4593,0.0
4594,0.0
4595,0.0
4596,0.0
4597,0.0
4598,0.0
4599,0.0
4600,0.0
4601,0.0
4602,0.0
4603,0.0
4604,0.0
4605,0.0
4606,0.0
4607,0.0
4608,0.0
4609,0.0
4610,0.0
4611,0.0
4612,0.0
4613,0.0
4614,0.0
4615,0.0
4616,0.0
4617,0.0
4618,0.0
4619,0.0
4620,0.0
4621,0.0
4622,0.0
4623,0.0
4624,0.0
4625,0.0
4626,0.0
4627,0.0
4628,0.0
4629,0.0
4630,0.0
4631,0.0
4632,0.0
4633,0.0
4634,0.0
4635,0.0
4636,0.0
4637,0.0
4638,0.0
4639,0.0
4640,0.0
4641,0.0
4642,0.0
4643,0.0
4644,0.0
4645,0.0
4646,0.0
4647,0.0
4648,0.0
4649,0.0
4650,0.0
4651,0.0
4652,0.0
4653,0.0
4654,0.0
4655,0.0
4656,0.0
4657,0.0
4658,0.0
4659,0.0
4660,0.0
4661,0.0
4662,0.0
4663,0.0
4664,0.0
4665,0.0
4666,0.0
4667,0.0
4668,0.0
4669,0.0
4670,0.0
4671,0.0
4672,0.0
4673,0.0
4674,0.0
4675,0.0
4676,0.0
4677,0.0
4678,0.0
4679,0.0
4680,0.0
4681,0.0
4682,0.0
4683,0.0
4684,0.0
4685,0.0
4686,0.0
4687,0.0
4688,0.0
4689,0.0
4690,0.0
4691,0.0
4692,0.0
4693,0.0
4694,0.0
4695,0.0
4696,0.0
4697,0.0
4698,0.0
4699,0.0
4700,0.0
4701,0.0
4702,0.0
4703,0.0
4704,0.0
4705,0.0
4706,0.0
4707,0.0
4708,0.0
4709,0.0
4710,0.0
4711,0.0
4712,0.0
4713,0.0
4714,0.0
4715,0.0
4716,0.0
4717,0.0
4718,0.0
4719,0.0
4720,0.0
4721,0.0
4722,0.0
4723,0.0
4724,0.0
4725,0.0
4726,0.0
4727,0.0
4728,0.0
4729,0.0
4730,0.0
4731,0.0
4732,0.0
4733,0.0
4734,0.0
4735,0.0
4736,0.0
4737,0.0
4738,0.0
4739,0.0
4740,0.0
4741,7.0
4742,14.0
4743,14.0
4744,21.0
4745,21.0
4746,21.0
4747,21.0
4748,21.0
4749,28.0
4750,28.0
4751,28.0
4752,28.0
4753,35.0
4754,35.0
4755,35.0
4756,35.0
4757,35.0
4758,35.0
4759,35.0
4760,35.0
4761,35.0
4762,35.0
4763,35.0
4764,35.0
4765,42.0
4766,42.0
4767,42.0
4768,42.0
4769,49.0
4770,56.0
4771,56.0
4772,56.0
4773,56.0
4774,56.0
4775,56.0
4776,56.0
4777,56.0
4778,56.0
4779,56.0
4780,56.0
4781,56.0
4782,56.0
4783,56.0
4784,63.0
4785,70.0
4786,70.0
4787,70.0
4788,70.0
4789,70.0
4790,70.0
4791,70.0
4792,70.0
4793,70.0
4794,70.0
4795,70.0
4796,70.0
4797,70.0
4798,70.0
4799,70.0
4800,70.0
4801,70.0
4802,70.0
4803,84.0
4804,84.0
4805,84.0
4806,84.0
4807,98.0
4808,105.0
4809,105.0
4810,105.0
4811,105.0
4812,105.0
4813,112.0
4814,112.0
4815,119.0
4816,119.0
4817,133.0
4818,133.0
4819,140.0
4820,140.0
4821,140.0
4822,140.0
4823,140.0
4824,140.0
4825,147.0
4826,147.0
4827,147.0
4828,154.0
4829,154.0
4830,154.0
4831,154.0
4832,154.0
4833,154.0
4834,161.0
4835,161.0
4836,161.0
4837,175.0
4838,175.0
4839,189.0
4840,196.0
4841,196.0
4842,196.0
4843,203.0
4844,203.0
4845,210.0
4846,210.0
4847,217.0
4848,217.99999999999994
4849,210.99999999999994
4850,217.0
4851,210.99999999999994
4852,210.0
4853,210.0
4854,210.0
4855,210.0
4856,203.99999999999994
4857,203.0
4858,203.0
4859,203.0
4860,196.99999999999994
4861,203.0
4862,210.0
4863,217.0
4864,224.0
4865,231.0
4866,231.0
4867,231.0
4868,231.0
4869,231.0
4870,231.0
4871,231.0
4872,224.99999999999994
4873,231.0
4874,231.0
4875,231.0
4876,224.99999999999994
4877,217.99999999999994
4878,224.0
4879,224.0
4880,224.0
4881,224.0
4882,224.0
4883,224.0
4884,231.0
4885,231.0
4886,238.0
4887,238.0
4888,238.0
4889,238.0
4890,238.0
4891,238.99999999999994
4892,231.99999999999994
4893,238.0
4894,252.0
4895,259.0
4896,266.0
4897,266.0
4898,266.0
4899,273.0
4900,287.0
4901,287.0
4902,287.0
4903,287.0
4904,287.0
4905,287.0
4906,287.0
4907,294.0
4908,301.0
4909,301.0
4910,288.9999999999999
4911,287.0
4912,287.0
4913,294.0
4914,281.9999999999999
4915,273.99999999999994
4916,273.0
4917,273.0
4918,280.0
4919,280.0
4920,287.99999999999994
4921,301.0
4922,301.99999999999994
4923,301.0
4924,295.9999999999999
4925,294.0
4926,287.99999999999994
4927,287.0
4928,294.0
4929,294.0
4930,301.0
4931,308.0
4932,301.99999999999994
4933,308.0
4934,308.0
4935,301.99999999999994
4936,308.0
4937,322.0
4938,336.0
4939,336.0
4940,336.0
4941,336.99999999999994
4942,336.0
4943,343.0
4944,330.9999999999999
4945,329.0
4946,323.9999999999999
4947,322.99999999999994
4948,322.0
4949,322.0
4950,322.99999999999994
4951,329.0
4952,322.99999999999994
4953,322.0
4954,322.99999999999994
4955,315.99999999999994
4956,329.0
4957,329.99999999999994
4958,336.0
4959,336.0
4960,336.0
4961,336.0
4962,343.0
4963,357.0
4964,357.0
4965,357.0
4966,357.0
4967,357.0
4968,357.99999999999994
4969,357.99999999999994
4970,357.99999999999994
4971,350.99999999999994
4972,343.99999999999994
4973,350.0
4974,350.0
4975,350.0
4976,357.0
4977,364.0
4978,364.0
4979,364.0
4980,357.99999999999994
4981,357.0
4982,357.0
4983,364.0
4984,364.0
4985,357.99999999999994
4986,357.0
4987,357.0
4988,357.0
4989,371.0
4990,371.0
4991,364.99999999999994
4992,364.0
4993,364.99999999999994
4994,364.0
4995,371.0
4996,371.0
4997,364.0
4998,371.99999999999994
4999,371.0
5000,364.99999999999994
5001,351.9999999999999
5002,343.99999999999994
5003,336.99999999999994
5004,336.0
5005,336.0
5006,336.99999999999994
5007,323.9999999999999
5008,322.0
5009,322.0
5010,322.0
5011,322.0
5012,322.0
5013,336.0
5014,329.99999999999994
5015,322.99999999999994
5016,329.0
5017,329.0
5018,329.0
5019,336.0
5020,350.99999999999994
5021,350.0
5022,364.0
5023,371.0
5024,371.0
5025,364.99999999999994
5026,364.0
5027,351.9999999999999
5028,344.9999999999999
5029,336.99999999999994
5030,336.0
5031,329.99999999999994
5032,336.0
5033,343.0
5034,343.0
5035,336.99999999999994
5036,336.0
5037,329.99999999999994
5038,329.99999999999994
5039,329.0
5040,329.0
5041,336.0
5042,343.0
5043,336.99999999999994
5044,323.9999999999999
5045,316.9999999999999
5046,322.0
5047,329.0
5048,322.99999999999994
5049,322.0
5050,329.0
5051,336.0
5052,343.00000000000006
5053,322.99999999999994
5054,322.99999999999994
5055,329.0
5056,329.0
5057,329.99999999999994
5058,322.99999999999994
5059,322.0
5060,322.0
5061,315.99999999999994
5062,315.0
5063,309.9999999999999
5064,308.99999999999994
5065,308.99999999999994
5066,308.0
5067,308.0
5068,308.0
5069,301.99999999999994
5070,295.9999999999999
5071,301.0
5072,301.0
5073,301.0
5074,301.0
5075,287.99999999999994
5076,280.99999999999994
5077,280.0
5078,280.0
5079,280.0
5080,273.99999999999994
5081,273.0
5082,273.0
5083,266.99999999999994
5084,266.0
5085,266.0
5086,266.0
5087,273.0
5088,280.0
5089,280.0
5090,273.99999999999994
5091,280.0
5092,280.0
5093,287.0
5094,287.0
5095,287.0
5096,274.9999999999999
5097,273.0
5098,273.0
5099,273.0
5100,266.99999999999994
5101,266.0
5102,259.99999999999994
5103,259.0
5104,259.0
5105,253.9999999999999
5106,259.0
5107,266.0
5108,266.0
5109,266.0
5110,273.0
5111,273.0
5112,273.0
5113,267.0
5114,259.0
5115,259.0
5116,252.99999999999994
5117,252.0
5118,245.99999999999994
5119,245.0
5120,232.9999999999999
5121,231.0
5122,231.0
5123,231.99999999999994
5124,238.0
5125,252.0
5126,245.99999999999994
5127,232.9999999999999
5128,231.0
5129,224.99999999999994
5130,224.99999999999994
5131,224.0
5132,224.0
5133,224.0
5134,224.0
5135,224.99999999999994
5136,224.0
5137,224.0
5138,224.0
5139,224.0
5140,224.0
5141,224.0
5142,224.0
5143,224.0
5144,224.0
5145,217.99999999999994
5146,217.0
5147,217.0
5148,210.99999999999994
5149,203.99999999999994
5150,210.0
5151,210.0
5152,203.99999999999994
5153,196.99999999999994
5154,196.99999999999994
5155,203.0
5156,203.0
5157,196.99999999999994
5158,196.99999999999994
5159,189.99999999999994
5160,196.0
5161,189.99999999999994
5162,182.99999999999994
5163,182.00000000000003
5164,175.99999999999994
5165,175.0
5166,175.0
5167,175.0
5168,175.0
5169,175.0
5170,168.99999999999994
5171,169.9999999999999
5172,168.00000000000003
5173,161.0
5174,161.0
5175,168.0
5176,168.0
5177,161.99999999999994
5178,154.99999999999994
5179,154.0
5180,154.0
5181,154.0
5182,154.0
5183,154.0
5184,154.0
5185,154.0
5186,154.0
5187,154.00000000000003
5188,147.0
5189,147.0
5190,147.0
5191,147.0
5192,147.0
5193,147.0
5194,147.0
5195,140.99999999999994
5196,140.0
5197,140.0
5198,133.99999999999994
5199,133.0
5200,126.99999999999994
5201,133.0
5202,133.0
5203,133.0
5204,133.0
5205,133.0
5206,133.0
5207,133.0
5208,133.0
5209,133.0
5210,133.0
5211,133.0
5212,126.99999999999994
5213,119.99999999999994
5214,112.99999999999994
5215,112.0
5216,112.0
5217,112.0
5218,112.0
5219,112.0
5220,112.0
5221,112.0
5222,112.0
5223,112.0
5224,112.0
5225,112.00000000000003
5226,105.0
5227,105.0
5228,105.0
5229,105.0
5230,98.99999999999994
5231,91.99999999999994
5232,78.99999999999991
5233,70.0
5234,77.0
5235,77.0
5236,77.00000000000003
5237,63.99999999999994
5238,63.0
5239,63.0
5240,63.0
5241,63.0
5242,56.99999999999994
5243,56.0
5244,56.0
5245,56.0
5246,56.0
5247,56.0
5248,56.0
5249,56.0
5250,56.0
5251,56.0
5252,56.0
5253,56.0
5254,56.0
5255,56.0
5256,56.0
5257,49.99999999999994
5258,49.0
5259,49.0
5260,49.0
5261,42.99999999999994
5262,35.99999999999994
5263,35.0
5264,35.0
5265,35.0
5266,35.0
5267,28.999999999999943
5268,28.0
5269,28.0
5270,28.0
5271,28.0
5272,28.0
5273,28.0
5274,28.0
5275,28.0
5276,28.0
5277,28.0
5278,21.999999999999943
5279,21.0
5280,21.0
5281,21.0
5282,14.999999999999943
5283,14.0
5284,14.0
5285,14.0
5286,14.0
5287,14.0
5288,14.0
5289,14.0
5290,14.0
5291,14.0
5292,14.0
5293,14.0
5294,14.0
5295,14.0
5296,14.0
5297,14.0
5298,14.0
5299,14.0
5300,14.0
5301,14.0
5302,14.0
5303,14.0
5304,14.0
5305,14.0
5306,14.0
5307,14.0
5308,7.999999999999943
5309,7.0
5310,7.0
5311,7.0
5312,7.0
5313,7.0
5314,7.0
5315,7.0
5316,7.0
5317,7.0
5318,7.0
5319,7.0
5320,7.0
5321,7.0
5322,7.0
5323,7.0
5324,7.0
5325,7.0
5326,7.0
5327,7.0
5328,7.0
5329,7.0
5330,7.0
5331,7.0
5332,7.0
5333,7.0
5334,7.0
5335,7.0
5336,7.0
5337,7.0
5338,7.0
5339,7.0
5340,7.0
5341,0.9999999999999432
5342,0.0
5343,0.0
5344,0.0
5345,0.0
5346,0.0
5347,0.0
5348,0.0
5349,0.0
5350,0.0
5351,0.0
5352,7.0
5353,7.0
5354,7.0
5355,7.0
5356,7.0
5357,7.0
5358,7.0
5359,7.0
5360,7.0
5361,7.0
5362,7.0
5363,7.0
5364,7.0
5365,7.0
5366,7.0
5367,7.0
5368,7.0
5369,7.0
5370,7.0
5371,7.0
5372,7.0
5373,7.0
5374,7.0
5375,7.0
5376,7.0
5377,7.0
5378,7.0
5379,7.0
5380,7.0
5381,7.0
5382,7.0
5383,7.0
5384,7.0
5385,7.0
5386,7.0
5387,14.0
5388,14.0
5389,14.0
5390,14.0
5391,14.0
5392,14.0
5393,14.0
5394,14.0
5395,14.0
5396,14.0
5397,14.0
5398,14.0
5399,14.0
5400,21.0
5401,21.0
5402,21.0
5403,21.0
5404,21.0
5405,21.0
5406,21.0
5407,28.0
5408,28.0
5409,28.0
5410,35.0
5411,35.0
5412,35.0
5413,35.0
5414,35.0
5415,35.0
5416,42.0
5417,42.0
5418,42.0
5419,42.0
5420,42.0
5421,42.0
5422,42.0
5423,49.0
5424,56.0
5425,63.0
5426,63.0
5427,63.0
5428,63.0
5429,63.0
5430,63.0
5431,63.0
5432,63.0
5433,63.0
5434,63.0
5435,63.0
5436,63.0
5437,63.0
5438,63.0
5439,63.0
5440,63.0
5441,63.0
5442,63.0
5443,63.0
5444,63.0
5445,63.0
5446,63.0
5447,63.0
5448,63.0
5449,63.0
5450,63.0
5451,63.0
5452,63.0
5453,63.0
5454,63.0
5455,63.0
5456,63.0
5457,63.0
5458,63.0
5459,56.99999999999994
5460,56.0
5461,56.0
5462,56.0
5463,56.0
5464,56.0
5465,56.0
5466,56.0
5467,56.0
5468,56.0
5469,56.0
5470,56.0
5471,56.0
5472,56.0
5473,56.0
5474,56.0
5475,56.0
5476,56.0
5477,56.0
5478,56.0
5479,56.0
5480,56.0
5481,56.0
5482,56.0
5483,56.0
5484,56.0
5485,56.0
5486,56.0
5487,56.0
5488,56.0
5489,56.0
5490,56.0
5491,56.0
5492,56.0
5493,56.0
5494,49.99999999999994
5495,49.0
5496,49.0
5497,49.0
5498,49.0
5499,49.0
5500,49.0
5501,49.0
5502,49.0
5503,49.0
5504,49.0
5505,49.0
5506,49.0
5507,42.99999999999994
5508,42.0
5509,42.0
5510,42.0
5511,42.0
5512,42.0
5513,42.0
5514,35.99999999999994
5515,35.0
5516,35.0
5517,28.999999999999943
5518,28.0
5519,28.0
5520,28.0
5521,28.0
5522,28.0
5523,21.999999999999943
5524,21.0
5525,21.0
5526,21.0
5527,21.0
5528,21.0
5529,21.0
5530,14.999999999999943
5531,7.999999999999943
5532,0.9999999999999432
5533,0.0
5534,0.0
5535,0.0
5536,0.0
5537,0.0
5538,0.0
5539,0.0
5540,0.0
5541,0.0
5542,0.0
5543,0.0
5544,0.0
5545,0.0
5546,0.0
5547,0.0
5548,0.0
5549,0.0
5550,0.0
5551,0.0
5552,0.0
5553,0.0
5554,0.0
5555,0.0
5556,0.0
5557,0.0
5558,0.0
5559,0.0
5560,0.0
5561,0.0
5562,0.0
5563,0.0
5564,0.0
5565,0.0
5566,0.0
5567,0.0
5568,0.0
5569,0.0
5570,0.0
5571,0.0
5572,0.0
5573,0.0
5574,0.0
5575,0.0
5576,0.0
5577,0.0
5578,0.0
5579,0.0
5580,0.0
5581,0.0
5582,0.0
5583,0.0
5584,0.0
5585,0.0
5586,0.0
5587,0.0
5588,0.0
5589,0.0
5590,0.0
5591,0.0
5592,0.0
5593,0.0
5594,0.0
5595,0.0
5596,0.0
5597,0.0
5598,0.0
5599,0.0
5600,0.0
5601,0.0
5602,0.0
5603,0.0
5604,0.0
5605,0.0
5606,0.0
5607,0.0
5608,0.0
5609,0.0
5610,0.0
5611,0.0
5612,0.0
5613,0.0
5614,0.0
5615,0.0
5616,0.0
5617,0.0
5618,0.0
5619,0.0
5620,0.0
5621,0.0
5622,0.0
5623,0.0
5624,0.0
5625,0.0
5626,0.0
5627,0.0
5628,0.0
5629,0.0
5630,0.0
5631,0.0
5632,0.0
5633,0.0
5634,0.0
5635,0.0
5636,0.0
5637,0.0
5638,0.0
5639,0.0
5640,0.0
5641,0.0
5642,0.0
5643,0.0
5644,0.0
5645,0.0
5646,0.0
5647,0.0
5648,0.0
5649,0.0
5650,0.0
5651,0.0
5652,0.0
5653,0.0
5654,0.0
5655,0.0
5656,0.0
5657,0.0
5658,0.0
5659,0.0
5660,0.0
5661,0.0
5662,0.0
5663,0.0
5664,0.0
5665,0.0
5666,0.0
5667,0.0
5668,0.0
5669,0.0
5670,0.0
5671,0.0
5672,0.0
5673,0.0
5674,0.0
5675,0.0
5676,0.0
5677,0.0
5678,0.0
5679,0.0
5680,0.0
5681,0.0
5682,0.0
5683,0.0
5684,0.0
5685,0.0
5686,0.0
5687,0.0
5688,0.0
5689,0.0
5690,0.0
5691,0.0
5692,0.0
5693,0.0
5694,0.0
5695,0.0
5696,0.0
5697,0.0
5698,0.0
5699,0.0
5700,0.0
5701,0.0
5702,0.0
5703,0.0
5704,0.0
5705,0.0
5706,0.0
5707,0.0
5708,0.0
5709,0.0
5710,0.0
5711,0.0
5712,0.0
5713,0.0
5714,0.0
5715,0.0
5716,0.0
5717,0.0
5718,0.0
5719,0.0
5720,0.0
5721,0.0
5722,0.0
5723,0.0
5724,0.0
5725,0.0
5726,0.0
5727,0.0
5728,0.0
5729,0.0
5730,0.0
5731,0.0
5732,0.0
5733,0.0
5734,0.0
5735,0.0
5736,0.0
5737,0.0
5738,0.0
5739,0.0
5740,0.0
5741,0.0
5742,0.0
5743,0.0
5744,0.0
5745,0.0
5746,0.0
5747,0.0
5748,0.0
5749,0.0
5750,0.0
5751,0.0
5752,0.0
5753,0.0
5754,0.0
5755,0.0
5756,0.0
5757,0.0
5758,0.0
5759,14.0
5760,14.0
5761,14.0
5762,14.0
5763,14.0
5764,14.0
5765,14.0
5766,14.0
5767,14.0
5768,14.0
5769,14.0
5770,14.0
5771,14.0
5772,14.0
5773,14.0
5774,14.0
5775,14.0
5776,14.0
5777,14.0
5778,14.0
5779,14.0
5780,14.0
5781,14.0
5782,14.0
5783,14.0
5784,14.0
5785,14.0
5786,14.0
5787,14.0
5788,14.0
5789,14.0
5790,14.0
5791,14.0
5792,14.0
5793,14.0
5794,14.0
5795,14.0
5796,14.0
5797,14.0
5798,14.0
5799,14.0
5800,14.0
5801,14.0
5802,14.0
5803,14.0
5804,14.0
5805,14.0
5806,14.0
5807,14.0
5808,14.0
5809,14.0
5810,14.0
5811,14.0
5812,14.0
5813,14.0
5814,14.0
5815,14.0
5816,14.0
5817,14.0
5818,14.0
5819,14.0
5820,14.0
5821,14.0
5822,14.0
5823,14.0
5824,14.0
5825,14.0
5826,14.0
5827,14.0
5828,14.0
5829,14.0
5830,14.0
5831,14.0
5832,14.0
5833,14.0
5834,14.0
5835,14.0
5836,14.0
5837,14.0
5838,14.0
5839,14.0
5840,14.0
5841,14.0
5842,14.0
5843,14.0
5844,14.0
5845,14.0
5846,14.0
5847,14.0
5848,14.0
5849,14.0
5850,14.0
5851,14.0
5852,14.0
5853,14.0
5854,14.0
5855,14.0
5856,14.0
5857,14.0
5858,14.0
5859,14.0
5860,14.0
5861,14.0
5862,14.0
5863,14.0
5864,14.0
5865,14.0
5866,15.999999999999943
5867,0.0
5868,0.0
5869,0.0
5870,0.0
5871,0.0
5872,0.0
5873,0.0
5874,0.0
5875,0.0
5876,0.0
5877,0.0
5878,0.0
5879,0.0
5880,0.0
5881,0.0
5882,0.0
5883,0.0
5884,0.0
5885,0.0
5886,0.0
5887,0.0
5888,0.0
5889,0.0
5890,0.0
5891,0.0
5892,0.0
5893,0.0
5894,0.0
5895,0.0
5896,0.0
5897,0.0
5898,0.0
5899,0.0
5900,0.0
5901,0.0
5902,0.0
5903,0.0
5904,0.0
5905,0.0
5906,0.0
5907,0.0
5908,0.0
5909,0.0
5910,0.0
5911,0.0
5912,0.0
5913,0.0
5914,0.0
5915,0.0
5916,0.0
5917,0.0
5918,0.0
5919,0.0
5920,0.0
5921,0.0
5922,0.0
5923,0.0
5924,0.0
5925,0.0
5926,0.0
5927,0.0
5928,0.0
5929,0.0
5930,0.0
5931,0.0
5932,0.0
5933,0.0
5934,0.0
5935,0.0
5936,0.0
5937,0.0
5938,0.0
5939,0.0
5940,0.0
5941,0.0
5942,0.0
5943,0.0
5944,0.0
5945,0.0
5946,0.0
5947,0.0
5948,7.0
5949,7.0
5950,7.0
5951,7.0
5952,7.0
5953,7.0
5954,7.0
5955,7.0
5956,7.0
5957,7.0
5958,7.0
5959,7.0
5960,7.0
5961,7.0
5962,7.0
5963,7.0
5964,7.0
5965,7.0
5966,7.0
5967,7.0
5968,7.0
5969,7.0
5970,7.0
5971,7.0
5972,7.0
5973,7.0
5974,7.0
5975,7.0
5976,7.0
5977,7.0
5978,7.0
5979,7.0
5980,7.0
5981,7.0
5982,7.0
5983,7.0
5984,7.0
5985,7.0
5986,7.0
5987,7.0
5988,7.0
5989,7.0
5990,7.0
5991,7.0
5992,7.0
5993,7.0
5994,7.0
5995,7.0
5996,7.0
5997,7.0
5998,7.0
5999,7.0
6000,7.0
6001,7.0
6002,7.0
6003,7.0
6004,7.0
6005,7.0
6006,7.0
6007,7.0
6008,7.0
6009,7.0
6010,7.0
6011,7.0
6012,7.0
6013,7.0
6014,7.0
6015,7.0
6016,7.0
6017,7.0
6018,7.0
6019,7.0
6020,7.0
6021,7.0
6022,7.0
6023,7.0
6024,7.0
6025,7.0
6026,7.0
6027,7.0
6028,7.0
6029,7.0
6030,7.0
6031,7.0
6032,7.0
6033,7.0
6034,7.0
6035,7.0
6036,7.0
6037,7.0
6038,7.0
6039,7.0
6040,7.0
6041,7.0
6042,7.0
6043,7.0
6044,7.0
6045,7.0
6046,7.0
6047,7.0
6048,7.0
6049,7.0
6050,7.0
6051,7.0
6052,7.0
6053,7.0
6054,7.0
6055,0.9999999999999432
6056,0.0
6057,0.0
6058,0.0
6059,0.0
6060,0.0
6061,0.0
6062,0.0
6063,0.0
6064,0.0
6065,0.0
6066,0.0
6067,0.0
6068,0.0
6069,0.0
6070,0.0
6071,0.0
6072,0.0
6073,0.0
6074,0.0
6075,0.0
6076,0.0
6077,0.0
6078,0.0
6079,0.0
6080,0.0
6081,0.0
6082,0.0
6083,0.0
6084,0.0
6085,0.0
6086,0.0
6087,0.0
6088,0.0
6089,0.0
6090,0.0
6091,0.0
6092,0.0
6093,0.0
6094,0.0
6095,0.0
6096,0.0
6097,0.0
6098,0.0
6099,0.0
6100,0.0
6101,0.0
6102,0.0
6103,0.0
6104,0.0
6105,0.0
6106,0.0
6107,0.0
6108,0.0
6109,0.0
6110,0.0
6111,0.0
6112,0.0
6113,0.0
6114,0.0
6115,0.0
6116,0.0
6117,0.0
6118,0.0
6119,0.0
6120,0.0
6121,0.0
6122,0.0
6123,0.0
6124,0.0
6125,0.0
6126,0.0
6127,0.0
6128,0.0
6129,0.0
6130,0.0
6131,0.0
6132,0.0
6133,0.0
6134,0.0
6135,0.0
6136,0.0
6137,0.0
6138,0.0
6139,0.0
6140,0.0
6141,0.0
6142,0.0
6143,0.0
6144,0.0
6145,0.0
6146,0.0
6147,0.0
6148,0.0
6149,0.0
6150,0.0
6151,0.0
6152,0.0
6153,0.0
6154,0.0
6155,0.0
6156,0.0
6157,0.0
6158,0.0
6159,0.0
6160,0.0
6161,0.0
6162,0.0
6163,0.0
6164,0.0
6165,0.0
6166,0.0
6167,0.0
6168,0.0
6169,0.0
6170,0.0
6171,0.0
6172,0.0
6173,0.0
6174,0.0
6175,0.0
6176,0.0
6177,0.0
6178,0.0
6179,0.0
6180,0.0
6181,0.0
6182,0.0
6183,0.0
6184,0.0
6185,0.0
6186,0.0
6187,0.0
6188,0.0
6189,0.0
6190,7.0
6191,7.0
6192,7.0
6193,14.0
6194,14.0
6195,14.0
6196,14.0
6197,14.0
6198,14.0
6199,14.0
6200,14.0
6201,14.0
6202,14.0
6203,14.0
6204,14.0
6205,14.0
6206,21.0
6207,21.0
6208,21.0
6209,21.0
6210,21.0
6211,21.0
6212,21.0
6213,21.0
6214,21.0
6215,21.0
6216,28.0
6217,28.0
6218,28.0
6219,28.0
6220,28.0
6221,28.0
6222,28.0
6223,28.0
6224,28.0
6225,35.0
6226,35.0
6227,35.0
6228,35.0
6229,35.0
6230,35.0
6231,35.0
6232,35.0
6233,35.0
6234,35.0
6235,35.0
6236,35.0
6237,35.0
6238,42.0
6239,42.0
6240,42.0
6241,42.0
6242,42.0
6243,42.0
6244,42.0
6245,42.0
6246,42.0
6247,42.0
6248,42.0
6249,49.0
6250,49.0
6251,49.0
6252,49.0
6253,56.0
6254,56.0
6255,56.0
6256,70.0
6257,70.0
6258,70.0
6259,70.0
6260,70.0
6261,70.0
6262,70.0
6263,70.0
6264,77.0
6265,84.0
6266,84.0
6267,91.0
6268,91.0
6269,91.0
6270,98.0
6271,98.0
6272,98.0
6273,98.0
6274,98.0
6275,105.0
6276,105.0
6277,105.0
6278,105.0
6279,112.0
6280,119.0
6281,119.0
6282,119.0
6283,119.0
6284,126.0
6285,126.0
6286,126.0
6287,126.0
6288,126.0
6289,126.0
6290,126.0
6291,126.0
6292,133.0
6293,133.0
6294,147.0
6295,161.0
6296,161.0
6297,161.99999999999994
6298,161.0
6299,161.0
6300,161.99999999999994
6301,161.0
6302,161.0
6303,168.0
6304,168.0
6305,168.0
6306,168.0
6307,175.0
6308,175.0
6309,175.0
6310,175.0
6311,189.0
6312,189.0
6313,196.99999999999997
6314,203.0
6315,203.0
6316,203.0
6317,203.0
6318,210.0
6319,217.0
6320,217.0
6321,217.0
6322,217.0
